ano,id_municipio,conta,valor,perc
2022,1101435,Educação,7835150.4,28.944855671218633
2022,1101807,Educação,12193782.24,33.10476324968164
2022,1100130,Educação,51111636.5,39.02353381173419
2022,1100098,Educação,31458734.82,31.753690221959108
2022,1100049,Educação,81480732.13,26.717513005914938
2022,1101104,Educação,18949781.97,35.05959587480385
2022,1100106,Educação,30041295.67,23.625348895049715
2022,1100304,Educação,117910988.36,30.373328933807812
2022,1100502,Educação,10857185.34,27.45068215483515
2022,1101401,Educação,19421956.62,30.120693852622665
2022,1101708,Educação,19373587.12,36.68611326608905
2022,1101484,Educação,10482973.3,29.676147026004386
2022,1101500,Educação,17149721.44,31.266186592237094
2022,1100254,Educação,16905621.04,20.017308449757582
2022,1100700,Educação,18638667.04,32.87273827186246
2022,1101005,Educação,12773725.45,31.103257840732486
2022,1100262,Educação,9390486.1,28.712491949108376
2022,1100072,Educação,13885339.18,31.706079330171367
2022,1100908,Educação,6822123.53,53.305193029767274
2022,1101492,Educação,23944723.66,34.322059821840995
2022,1101476,Educação,8414579.04,31.63461975948183
2022,1100338,Educação,37305237.25,34.53147164434994
2022,1100924,Educação,24240054.57,32.13230213003151
2022,1100023,Educação,114251793.96,31.204225528360936
2022,2803401,Educação,26500641.38,39.70319911352579
2022,2803005,Educação,69024510.18,49.30689966167386
2022,2803807,Educação,7652436.25,29.419221839987475
2022,2805109,Educação,12934178.16,36.85591469379215
2022,2805307,Educação,15541727.63,35.65472917644347
2022,2800670,Educação,32815811.61,42.05345142181493
2022,2806305,Educação,36370245.89,51.2887866058918
2022,2807105,Educação,49178892.59,40.425912078765016
2022,2807303,Educação,6207519.02,26.23134150006888
2022,2803609,Educação,44194489.03,28.637268975848727
2022,2802809,Educação,34088845.23,39.08370219658623
2022,2807501,Educação,14625601.51,33.51285583467282
2022,2804458,Educação,10326007.46,30.720969625027088
2022,2801207,Educação,68866179.16,36.11616314153309
2022,2806206,Educação,27051852.79,40.64619511261997
2022,2802403,Educação,15445721.28,33.36893784323644
2022,2803203,Educação,52786673.76,36.44281525996976
2022,2802304,Educação,17216745.14,31.78613900424664
2022,2807600,Educação,35775591.23,41.30599219707476
2022,2806107,Educação,24367765.72,29.54698600825887
2022,2801009,Educação,21411139.43,33.7320982229628
2022,2802601,Educação,7647111.62,27.711680509870778
2022,2800100,Educação,6463227.38,28.45737371177213
2022,2800209,Educação,36201321.52,47.43864937184581
2022,2801108,Educação,7772063.84,30.21147463204731
2022,2805505,Educação,22920947.03,32.13326364307086
2022,2801504,Educação,27789067.3,31.315764728589613
2022,2801405,Educação,31002504.97,41.83612715337014
2022,2801702,Educação,34825400.5,42.6179814154574
2022,2804706,Educação,8228924.15,30.729664811353175
2022,2802908,Educação,95541046.17,33.3256977603332
2022,2805703,Educação,23054780.47,27.174692664374128
2022,2805406,Educação,46314476.45,42.59372466644868
2022,2800308,Educação,345521690.25,15.6746712202387
2022,2802106,Educação,87710077.68,33.58743261016319
2022,2805802,Educação,31287175.7,45.13118707591954
2022,2804508,Educação,57782531.27,42.282012014439665
2022,2806909,Educação,6575723.23,27.081307482224187
2022,2802205,Educação,9336665.16,32.44172584127888
2022,2803708,Educação,10841854.78,34.55262123381291
2022,2804003,Educação,24770588.6,31.715953227229775
2022,2804300,Educação,12798379.86,33.597896136671714
2022,2800605,Educação,51370171.72,31.125046623559864
2022,2804102,Educação,13554610.88,32.20579237036368
2022,2802502,Educação,6153902.84,17.764379876604405
2022,2807204,Educação,16100065.16,32.60503341029718
2022,2802700,Educação,17783984.7,38.77994632979031
2022,2803906,Educação,16443624.08,33.419315579471565
2022,2804201,Educação,20867992.94,39.514824908915585
2022,2805000,Educação,6614878.16,25.787384132878195
2022,2806602,Educação,14349530.26,26.295631477737835
2022,2801603,Educação,8451960.99,27.733121900618602
2022,2806701,Educação,78131829,29.964470051206927
2022,2800506,Educação,28851517.22,34.33826917709927
2022,2804904,Educação,27717433.76,37.98245777115806
2022,2807402,Educação,68319798.5,45.38611668636797
2022,2803302,Educação,29824918.77,34.400457858203765
2022,2805604,Educação,34244997.13,38.471482901488315
2022,2804805,Educação,146952713.02,27.982096083385272
2022,2805901,Educação,18803330.11,38.04773207732639
2022,2801900,Educação,6298291.82,26.296896386597325
2022,2806404,Educação,11892057.86,26.65454744173935
2022,2800407,Educação,20685672.38,41.28277421098475
2022,2803104,Educação,7880285.34,29.94722691246818
2022,2803500,Educação,129593018.24,41.66178300423317
2022,2802007,Educação,16530182.04,34.98299654623218
2022,2804607,Educação,34484783.86,37.05350799335329
2022,2805208,Educação,10585297.95,35.63045369669483
2022,2804409,Educação,21775056.02,35.13932320525648
2022,2800704,Educação,16242755.41,33.66073515668501
2022,2806008,Educação,20718318.35,32.18691497344627
2022,2807006,Educação,6746436.61,27.41130660220547
2022,2806800,Educação,15922763.91,38.535823125210705
2022,2801306,Educação,56766904.17,35.61341599742583
2022,2704401,Educação,46590459.04,42.445446252705324
2022,2700706,Educação,31171548.28,32.86689867861795
2022,2704302,Educação,728303509.02,22.79626402822423
2022,2703403,Educação,16796737.71,41.53520269492833
2022,2709202,Educação,48255870.75,41.40710645649781
2022,2700300,Educação,77211369.98,9.543109178881908
2022,2703601,Educação,16648808.95,32.02139771012851
2022,2707800,Educação,18235832.86,37.11467203886889
2022,2704807,Educação,19521625.01,29.939195296988114
2022,2704203,Educação,71686923.65,49.650573065939305
2022,2700201,Educação,24846709.62,34.88939709372098
2022,2700409,Educação,79613289.69,33.494400311903526
2022,2700508,Educação,36946746.34,35.23431322618557
2022,2703502,Educação,16009178.71,27.569033390025748
2022,2704005,Educação,55067421.03,34.07732520773566
2022,2704906,Educação,6378231.89,20.1231560650475
2022,2706406,Educação,45806330.8,37.264438169581375
2022,2703908,Educação,14429139.14,32.63948528857317
2022,2706901,Educação,71468525.82,21.027918873683177
2022,2706422,Educação,18105598.94,35.14683641288258
2022,2707602,Educação,25578663.85,34.32120316062018
2022,2707701,Educação,112452534.55,39.1473315812898
2022,2702355,Educação,43395685.52,38.9420340296289
2022,2702405,Educação,84728788.85,35.89281687164055
2022,2701100,Educação,27769817.86,38.03711935550082
2022,2707206,Educação,34451797.68,42.00812789107888
2022,2706307,Educação,113010291.25,32.39828037276635
2022,2705705,Educação,36201067.88,39.10583450454509
2022,2701902,Educação,9613643.57,24.9079763573366
2022,2701803,Educação,22373703.05,36.61785931902165
2022,2700102,Educação,40483687.12,42.96620446956734
2022,2709301,Educação,112908643.07,34.082469703717344
2022,2705606,Educação,26223627.5,38.650216096694514
2022,2707107,Educação,41373471.85,31.03679756647397
2022,2701407,Educação,84888609.54,39.17663249162951
2022,2702702,Educação,11352815.11,27.587917326345867
2022,2702553,Educação,25638770.75,38.3158615138835
2022,2709103,Educação,42465615.58,41.13012787128483
2022,2706208,Educação,9072644.64,23.749676139487953
2022,2707909,Educação,12143216.51,23.17709123775856
2022,2705804,Educação,20106989.95,32.25544590512093
2022,2704609,Educação,29704052.37,43.661376202708155
2022,2704708,Educação,107666376.38,29.801656492411098
2022,2704500,Educação,74434672.97,35.93332191908814
2022,2704104,Educação,44291322.26,43.90988564582244
2022,2700904,Educação,16881288.9,36.1998453691987
2022,2705507,Educação,56447666.56,34.8826305933957
2022,2708303,Educação,29060595.14,27.138463536135678
2022,2700805,Educação,16284892.27,39.68349249260932
2022,2702009,Educação,22974417.78,38.98962977084452
2022,2707404,Educação,25285543.25,26.609475814215816
2022,2707503,Educação,24538471.95,29.130056857876042
2022,2703106,Educação,47561830.11,40.50079089023221
2022,2701605,Educação,58317410.24,55.18983241609676
2022,2706109,Educação,26066955.5,38.82003837216409
2022,2705309,Educação,14099228.97,34.97462753157431
2022,2703304,Educação,60325172.75,51.403876278084816
2022,2709004,Educação,16717760.97,33.04115489415309
2022,2705200,Educação,30122917.54,34.45385308295915
2022,2706604,Educação,11597619.23,26.106080654707796
2022,2709400,Educação,35118371.65,29.423510686311268
2022,2706703,Educação,77349478.8,27.499665932891578
2022,2708402,Educação,61674814.74,41.391939284390375
2022,2707008,Educação,6201840.36,20.919596697275857
2022,2705002,Educação,43390225.77,41.20895492166408
2022,2700607,Educação,17711493.82,29.131782245780393
2022,2701001,Educação,51671857.98,40.289697833469596
2022,2702207,Educação,12310167.6,24.558874543685416
2022,2708204,Educação,13338002.65,27.29740589919636
2022,2707305,Educação,48046533.37,35.28280528448192
2022,2702306,Educação,99355920.95,35.767966676568115
2022,2705408,Educação,13430470.28,29.65129137631694
2022,2703007,Educação,22487884.84,32.354479050802965
2022,2708808,Educação,60412601,38.603156525281165
2022,2701704,Educação,30827674.68,34.53347217771299
2022,2701308,Educação,36860389.33,32.22535998570939
2022,2706000,Educação,24403153.97,37.56499658187164
2022,2708709,Educação,18591974.13,30.41440387850593
2022,2703700,Educação,12252918.95,31.75270836787038
2022,2709152,Educação,111789645.67,44.57659626684157
2022,2703759,Educação,18374937.14,23.112370572480064
2022,2706802,Educação,30171216.89,28.675483693792494
2022,2708105,Educação,27175126.72,39.55448843508138
2022,2708600,Educação,93015886.69,26.615071407225955
2022,2708956,Educação,29555026.53,40.219247710153816
2022,1200450,Educação,23088004.7,32.43676697459448
2022,1200609,Educação,62693559.6,48.60682395888123
2022,1200013,Educação,21359162.85,40.79829193915259
2022,1200302,Educação,46232780.79,50.425807355712216
2022,1200401,Educação,221044914.48,19.354806866911602
2022,1200203,Educação,112861669.01,39.57872138612704
2022,1200328,Educação,26072788.06,55.83890757510286
2022,1200393,Educação,35978226.22,52.254393850645165
2022,1200708,Educação,13781884.76,26.37669612815852
2022,1200500,Educação,53442784.11,36.556908333692895
2022,1200807,Educação,20559437.64,41.7887398962508
2022,1200336,Educação,29234052.73,38.885243000828126
2022,1200351,Educação,40839314.07,55.79896571712867
2022,1200344,Educação,23679947.36,50.72962548415325
2022,1200252,Educação,24405572.48,35.923837201266835
2022,1200427,Educação,44439202.6,55.1259624658087
2022,1200054,Educação,11734762.79,31.83727512296753
2022,1200385,Educação,19590689.8,28.935876188130067
2022,1200104,Educação,30680301.58,32.41712214885406
2022,3205309,Educação,555788808.76,28.425221298402526
2022,3205200,Educação,531495370.51,36.60889253579353
2022,3203601,Educação,11586555.66,29.51037995280441
2022,3200904,Educação,47359463.36,26.46964708766799
2022,3204252,Educação,13214378.56,28.19288795185911
2022,3205069,Educação,31033958.44,25.277379379663845
2022,3200102,Educação,40304896.46,33.234122805400226
2022,3202009,Educação,10947465.15,25.672190999335893
2022,3203502,Educação,32365336.35,33.217289804802824
2022,3202454,Educação,34656403.05,40.24618896719149
2022,3202603,Educação,17919661.06,24.13572834752601
2022,3204906,Educação,153636893.56,35.57442874758104
2022,3204203,Educação,38443233.02,36.17150655610622
2022,3201308,Educação,414358326.75,36.69848689354362
2022,3203353,Educação,18657216.03,28.778748347562207
2022,3201803,Educação,6847532.79,21.088144057441802
2022,3205036,Educação,34869348.05,35.78515821915778
2022,3202553,Educação,19849076.68,43.602991995217515
2022,3204955,Educação,17311040.18,29.5220474560748
2022,3200706,Educação,23308017.92,35.330753940471524
2022,3203320,Educação,130607888.6,32.866710388078616
2022,3201605,Educação,45925006.97,33.57272456288663
2022,3201506,Educação,153864782.68,28.764424281193595
2022,3200201,Educação,25623996.18,22.071504807928367
2022,3200508,Educação,10052490.25,25.261436152353163
2022,3203908,Educação,70900503.56,35.62590067506817
2022,3201704,Educação,22142461.15,33.26293843671784
2022,3202900,Educação,14428703.38,26.993490008627212
2022,3205002,Educação,524117382.98,28.552892491668302
2022,3205101,Educação,115191526.96,31.932428312654753
2022,3202405,Educação,167368220.36,35.65516464541808
2022,3205010,Educação,45001357.01,37.91822715994147
2022,3200607,Educação,134877523.18,26.747307629867446
2022,3202504,Educação,14999238.52,22.427735728307756
2022,3200300,Educação,22383036.51,28.526819717658476
2022,3204351,Educação,34314094.77,35.804708226576295
2022,3204401,Educação,15094144.74,27.118304335991557
2022,3205176,Educação,24435046.03,30.98828368491015
2022,3202256,Educação,16591241.37,25.423666859159788
2022,3202652,Educação,20452390.91,33.562081905078
2022,3203130,Educação,20233009.17,25.111285398993477
2022,3200409,Educação,80815160.88,28.748603003255297
2022,3200805,Educação,41218793.6,28.810246622809572
2022,3204658,Educação,19671258.79,34.10849733017355
2022,3203403,Educação,27003536.98,24.729664442227353
2022,3204559,Educação,52784023.26,25.229062705853313
2022,3204104,Educação,41762891.4,39.284635601914985
2022,3203163,Educação,21550994.18,34.50922479177711
2022,3203700,Educação,27731245.07,33.52885786063896
2022,3203205,Educação,246926966.6,26.028870653248653
2022,3204500,Educação,17673652.91,30.218902198992097
2022,3202207,Educação,27184027.76,27.807145551994132
2022,3202801,Educação,109385336.39,23.861387778102795
2022,3200136,Educação,18460829.23,32.49874219893384
2022,3204054,Educação,25327531.97,27.850330193191443
2022,3205150,Educação,14463721.77,28.54408582048685
2022,3201100,Educação,16080579.79,31.01937519067355
2022,3203056,Educação,52961622.76,33.566823074280066
2022,3201902,Educação,60589467.68,35.88539458486043
2022,3203809,Educação,17996129.61,29.907783313209656
2022,3202108,Educação,30089154.98,33.44645208867208
2022,3201001,Educação,21446883.67,32.58301625921582
2022,3202306,Educação,36180044.94,31.544234422894146
2022,3203007,Educação,39422876.68,32.84211234816721
2022,3204302,Educação,95410469.45,27.675531050095614
2022,3203106,Educação,14098489.87,27.236712981128353
2022,3203346,Educação,30026698.74,33.37299356312876
2022,3204807,Educação,15277860.52,24.781503054801505
2022,3201407,Educação,54331810.66,34.48589149616803
2022,3200169,Educação,16220214.78,28.589155980297846
2022,3204708,Educação,32298750.2,24.88617944392938
2022,3204609,Educação,34737123.7,31.66407723583527
2022,3202702,Educação,18325720.44,27.722424937844618
2022,3201209,Educação,201373036.05,30.832769572468237
2022,3201159,Educação,22270479.89,32.05975087686697
2022,3200359,Educação,10409802.51,28.339861117677103
2022,3203304,Educação,16224424.82,29.232503857362474
2022,3204005,Educação,27543048.31,30.338374386949884
2022,2616209,Educação,32476654.08,42.49530688167359
2022,2600500,Educação,51086980.54,37.32704663863138
2022,2613305,Educação,28766752.35,34.93581112576023
2022,2611101,Educação,501608381.92,42.019851040999704
2022,2605152,Educação,22390952.63,31.4878115219828
2022,2612554,Educação,19616930.88,35.992439537687325
2022,2615607,Educação,45301388.51,37.94659207774064
2022,2612604,Educação,57391107.17,41.75611489605788
2022,2600708,Educação,32748701.88,26.54671860337567
2022,2605509,Educação,11674425.35,25.57412225556068
2022,2606200,Educação,102650546.4,24.25433393832471
2022,2603454,Educação,88990187.1,22.8503234462325
2022,2611408,Educação,15319644.12,28.849318615032725
2022,2615508,Educação,11748710.87,22.443786292789504
2022,2613800,Educação,19687611.48,27.313308234045135
2022,2611533,Educação,15790083.98,37.352726072292015
2022,2600807,Educação,14301790.65,22.459317425356275
2022,2605608,Educação,21380482.74,28.216449284232297
2022,2600906,Educação,21403777.43,29.318229302093446
2022,2609006,Educação,28721611.83,30.623191044508637
2022,2604403,Educação,18690219.72,37.58023772768594
2022,2607307,Educação,47710711.27,37.862783563164854
2022,2603405,Educação,8711949.58,22.921050147197633
2022,2605301,Educação,35151071.82,30.904893218849878
2022,2603009,Educação,32803515.77,26.336025419448383
2022,2612000,Educação,12694776.43,30.334881181476664
2022,2608255,Educação,18401429.67,34.975096153837605
2022,2606903,Educação,15045727.45,28.569276999142346
2022,2600104,Educação,54111135.36,36.11626240987374
2022,2611606,Educação,1193304452.67,18.992163964031576
2022,2614402,Educação,9870417.99,25.994375618385966
2022,2615706,Educação,17738188.13,25.503367261153876
2022,2601607,Educação,23488468.35,28.167508082139104
2022,2603900,Educação,32554901.34,41.574759333610835
2022,2607208,Educação,320319874.79,30.76439761284772
2022,2605806,Educação,18707388.78,35.21845565235305
2022,2605905,Educação,25930860.76,33.554758080397605
2022,2615201,Educação,14805769.9,31.55920877649581
2022,2609907,Educação,75732654.73,36.962629622746555
2022,2601904,Educação,43691602.62,26.405307403810212
2022,2612455,Educação,19599962.36,32.1448631876636
